filepath,filename,label
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_gautam_8.txt,big_gautam_8.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_gautam_9.txt,big_gautam_9.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_mahendra_1.txt,big_mahendra_1.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_mahendra_2.txt,big_mahendra_2.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_mahendra_3.txt,big_mahendra_3.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_mahendra_4.txt,big_mahendra_4.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_mahendra_5.txt,big_mahendra_5.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_mahendra_6.txt,big_mahendra_6.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_mahendra_7.txt,big_mahendra_7.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_mahendra_8.txt,big_mahendra_8.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_mahendra_9.txt,big_mahendra_9.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_parveen_1.txt,big_parveen_1.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_parveen_2.txt,big_parveen_2.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_parveen_3.txt,big_parveen_3.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_parveen_4.txt,big_parveen_4.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_parveen_5.txt,big_parveen_5.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_parveen_6.txt,big_parveen_6.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_parveen_7.txt,big_parveen_7.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_parveen_8.txt,big_parveen_8.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_parveen_9.txt,big_parveen_9.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_pradeep_1.txt,big_pradeep_1.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_pradeep_2.txt,big_pradeep_2.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_pradeep_3.txt,big_pradeep_3.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_pradeep_4.txt,big_pradeep_4.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_pradeep_5.txt,big_pradeep_5.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_pradeep_6.txt,big_pradeep_6.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_pradeep_7.txt,big_pradeep_7.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_pradeep_8.txt,big_pradeep_8.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_pradeep_9.txt,big_pradeep_9.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_pramod_1.txt,big_pramod_1.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_pramod_2.txt,big_pramod_2.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_pramod_3.txt,big_pramod_3.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_pramod_4.txt,big_pramod_4.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_pramod_5.txt,big_pramod_5.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_pramod_6.txt,big_pramod_6.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_pramod_7.txt,big_pramod_7.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_pramod_8.txt,big_pramod_8.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_pramod_9.txt,big_pramod_9.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_prateek_1.txt,big_prateek_1.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_prateek_2.txt,big_prateek_2.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_prateek_3.txt,big_prateek_3.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_prateek_4.txt,big_prateek_4.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_prateek_5.txt,big_prateek_5.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_prateek_6.txt,big_prateek_6.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_prateek_7.txt,big_prateek_7.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_prateek_8.txt,big_prateek_8.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_prateek_9.txt,big_prateek_9.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_rajat_1.txt,big_rajat_1.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_rajat_2.txt,big_rajat_2.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_rajat_3.txt,big_rajat_3.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_rajat_4.txt,big_rajat_4.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_rajat_5.txt,big_rajat_5.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_rajat_6.txt,big_rajat_6.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_rajat_7.txt,big_rajat_7.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_rajat_8.txt,big_rajat_8.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_rajat_9.txt,big_rajat_9.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_rajkumar_1.txt,big_rajkumar_1.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_rajkumar_2.txt,big_rajkumar_2.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_rajkumar_3.txt,big_rajkumar_3.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_rajkumar_4.txt,big_rajkumar_4.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_rajkumar_5.txt,big_rajkumar_5.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_rajkumar_6.txt,big_rajkumar_6.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_rajkumar_7.txt,big_rajkumar_7.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_rajkumar_8.txt,big_rajkumar_8.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_rajkumar_9.txt,big_rajkumar_9.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_shewta_1.txt,big_shewta_1.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_shewta_2.txt,big_shewta_2.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_shewta_3.txt,big_shewta_3.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_shewta_4.txt,big_shewta_4.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_shewta_5.txt,big_shewta_5.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_shewta_6.txt,big_shewta_6.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_shewta_7.txt,big_shewta_7.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_shewta_8.txt,big_shewta_8.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\big_shewta_9.txt,big_shewta_9.txt,big
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born__pradeep_1.txt,born__pradeep_1.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born__pradeep_2.txt,born__pradeep_2.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born__pradeep_3.txt,born__pradeep_3.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born__pradeep_4.txt,born__pradeep_4.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born__pradeep_5.txt,born__pradeep_5.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born__pradeep_6.txt,born__pradeep_6.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born__pradeep_7.txt,born__pradeep_7.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born__pradeep_8.txt,born__pradeep_8.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born__pradeep_9.txt,born__pradeep_9.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_apurve_1.txt,born_apurve_1.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_apurve_2.txt,born_apurve_2.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_apurve_3.txt,born_apurve_3.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_apurve_4.txt,born_apurve_4.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_apurve_5.txt,born_apurve_5.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_apurve_6.txt,born_apurve_6.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_apurve_7.txt,born_apurve_7.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_apurve_8.txt,born_apurve_8.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_apurve_9.txt,born_apurve_9.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_gautam_1.txt,born_gautam_1.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_gautam_2.txt,born_gautam_2.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_gautam_3.txt,born_gautam_3.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_gautam_4.txt,born_gautam_4.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_gautam_5.txt,born_gautam_5.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_gautam_6.txt,born_gautam_6.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_gautam_7.txt,born_gautam_7.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_gautam_8.txt,born_gautam_8.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_gautam_9.txt,born_gautam_9.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_mahendra_1.txt,born_mahendra_1.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_mahendra_2.txt,born_mahendra_2.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_mahendra_3.txt,born_mahendra_3.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_mahendra_4.txt,born_mahendra_4.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_mahendra_5.txt,born_mahendra_5.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_mahendra_6.txt,born_mahendra_6.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_mahendra_7.txt,born_mahendra_7.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_mahendra_8.txt,born_mahendra_8.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_mahendra_9.txt,born_mahendra_9.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_parveen_1.txt,born_parveen_1.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_parveen_2.txt,born_parveen_2.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_parveen_3.txt,born_parveen_3.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_parveen_4.txt,born_parveen_4.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_parveen_5.txt,born_parveen_5.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_parveen_6.txt,born_parveen_6.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_parveen_7.txt,born_parveen_7.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_parveen_8.txt,born_parveen_8.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_parveen_9.txt,born_parveen_9.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_pramod_1.txt,born_pramod_1.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_pramod_2.txt,born_pramod_2.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_pramod_3.txt,born_pramod_3.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_pramod_4.txt,born_pramod_4.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_pramod_5.txt,born_pramod_5.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_pramod_6.txt,born_pramod_6.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_pramod_7.txt,born_pramod_7.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_pramod_8.txt,born_pramod_8.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_pramod_9.txt,born_pramod_9.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_prateek_1.txt,born_prateek_1.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_prateek_2.txt,born_prateek_2.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_prateek_3.txt,born_prateek_3.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_prateek_4.txt,born_prateek_4.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_prateek_5.txt,born_prateek_5.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_prateek_6.txt,born_prateek_6.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_prateek_7.txt,born_prateek_7.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_prateek_8.txt,born_prateek_8.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_prateek_9.txt,born_prateek_9.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_rajat_1.txt,born_rajat_1.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_rajat_2.txt,born_rajat_2.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_rajat_3.txt,born_rajat_3.txt,born
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\born_rajat_4.txt,born_rajat_4.txt,born
